product_type,sku,price,availability,number_of_products_sold,revenue_generated,customer_demographics,stock_levels,lead_times,order_quantities,shipping_times,shipping_carriers,shipping_costs,supplier_name,location,lead_time,production_volumes,manufacturing_lead_time,manufacturing_costs,inspection_results,defect_rates,transportation_modes,routes,costs,Profit
haircare,SKU0,69.81,55,802,8662.0,non-binary,58,7,96,4,carrier b,2.96,supplier 3,mumbai,29,215,29,46.28,Pending,0.23,Road,Route B,187.75,8612.76
skincare,SKU1,14.84,95,736,7460.9,female,53,30,37,2,carrier a,9.72,supplier 3,mumbai,23,517,30,33.62,Pending,4.85,Road,Route B,503.07,7417.56
skincare,SKU10,15.71,11,996,2330.97,non-binary,51,13,80,2,carrier c,8.67,supplier 5,kolkata,18,830,5,96.53,Pass,1.73,Road,Route B,806.1,2225.77
skincare,SKU11,90.64,95,960,6099.94,female,46,23,60,1,carrier a,4.52,supplier 2,kolkata,28,362,11,27.59,Pending,0.02,Air,Route A,126.72,6067.83
haircare,SKU12,71.21,41,336,2873.74,unknown,100,30,85,4,carrier a,1.33,supplier 4,kolkata,3,563,3,32.32,Fail,2.16,Road,Route B,402.97,2840.09
skincare,SKU13,16.16,5,249,4052.74,male,80,8,48,9,carrier a,9.54,supplier 5,bangalore,23,173,10,97.83,Pending,1.63,Road,Route B,547.24,3945.37
skincare,SKU14,99.17,26,562,8653.57,non-binary,54,29,78,5,carrier b,2.04,supplier 1,kolkata,25,558,14,5.79,Pending,0.1,Air,Route B,929.24,8645.74
skincare,SKU15,36.99,94,469,5442.09,non-binary,9,8,69,7,carrier b,2.42,supplier 1,bangalore,14,580,7,97.12,Pass,2.26,Sea,Route B,127.86,5342.55
skincare,SKU16,7.55,74,280,6453.8,female,2,5,78,1,carrier b,4.19,supplier 1,bangalore,3,399,21,77.11,Pass,1.01,Air,Route A,865.53,6372.5
cosmetics,SKU17,81.46,82,126,2629.4,female,45,17,85,9,carrier c,3.59,supplier 1,chennai,7,453,16,47.68,Fail,0.1,Air,Route C,670.93,2578.13
haircare,SKU18,36.44,23,620,9364.67,unknown,10,10,46,8,carrier c,4.34,supplier 2,kolkata,18,374,17,27.11,Pending,2.23,Sea,Route A,593.48,9333.22
skincare,SKU19,51.12,100,187,2553.5,unknown,48,11,94,3,carrier a,4.74,supplier 4,chennai,20,694,16,82.37,Fail,3.65,Road,Route C,477.31,2466.39
haircare,SKU2,11.32,34,8,9577.75,unknown,1,10,88,2,carrier b,8.05,supplier 1,mumbai,12,971,27,30.69,Pending,4.58,Air,Route C,141.92,9539.01
skincare,SKU20,96.34,22,320,8128.03,unknown,27,12,68,6,carrier a,8.88,supplier 1,chennai,29,309,6,65.69,Pass,4.23,Air,Route B,493.87,8053.46
cosmetics,SKU21,84.89,60,601,7087.05,unknown,69,25,7,6,carrier b,6.04,supplier 5,chennai,19,791,4,61.74,Pending,0.02,Air,Route C,523.36,7019.27
haircare,SKU22,27.68,55,884,2390.81,unknown,71,1,63,10,carrier a,9.57,supplier 4,kolkata,22,780,28,50.12,Fail,2.59,Rail,Route C,205.57,2331.12
cosmetics,SKU23,4.32,30,391,8858.37,unknown,84,5,29,7,carrier a,2.92,supplier 5,kolkata,11,568,29,98.61,Pending,1.34,Rail,Route A,196.33,8756.84
haircare,SKU24,4.16,32,209,9049.08,male,4,26,2,8,carrier c,9.74,supplier 2,bangalore,28,447,3,40.38,Pending,3.69,Air,Route A,758.72,8998.96
haircare,SKU25,39.63,73,142,2174.78,male,82,11,52,3,carrier c,2.23,supplier 4,kolkata,19,934,23,78.28,Pending,3.8,Road,Route B,458.54,2094.27
haircare,SKU26,97.45,9,353,3716.49,male,59,16,48,4,carrier b,6.51,supplier 2,bangalore,26,171,4,15.97,Pass,2.12,Rail,Route A,617.87,3694.01
cosmetics,SKU27,92.56,42,352,2686.46,unknown,47,9,62,8,carrier c,7.41,supplier 5,mumbai,25,291,4,10.53,Fail,2.86,Sea,Route B,762.46,2668.52
cosmetics,SKU28,2.4,12,394,6117.32,female,48,15,24,4,carrier b,9.9,supplier 1,mumbai,13,171,7,59.43,Fail,0.82,Air,Route A,123.44,6047.99
cosmetics,SKU29,63.45,3,253,8318.9,female,45,5,67,7,carrier b,8.1,supplier 1,kolkata,16,329,7,39.29,Pass,3.88,Road,Route B,764.94,8271.51
skincare,SKU3,61.16,68,83,7766.84,non-binary,23,13,59,6,carrier c,1.73,supplier 5,kolkata,24,937,18,35.62,Fail,4.75,Rail,Route A,254.78,7729.49
haircare,SKU30,8.02,10,327,2766.34,male,60,26,35,7,carrier b,8.95,supplier 4,kolkata,27,806,30,51.63,Pending,0.97,Road,Route C,880.08,2705.76
skincare,SKU31,50.85,28,168,9655.14,male,6,17,44,4,carrier b,2.68,supplier 3,chennai,24,461,8,60.25,Pending,2.99,Rail,Route C,609.38,9592.21
skincare,SKU32,79.21,43,781,9571.55,unknown,89,13,64,4,carrier c,6.6,supplier 3,kolkata,30,737,7,29.69,Pass,1.95,Road,Route A,761.17,9535.26
cosmetics,SKU33,64.8,63,616,5150.0,non-binary,4,17,95,9,carrier c,4.86,supplier 5,chennai,1,251,23,23.85,Fail,3.54,Sea,Route A,371.26,5121.29
skincare,SKU34,37.47,96,602,9061.71,unknown,1,26,21,7,carrier a,1.02,supplier 1,chennai,4,452,10,10.75,Pass,0.65,Road,Route B,510.36,9049.94
cosmetics,SKU35,84.96,11,449,6541.33,female,42,27,85,8,carrier c,5.29,supplier 1,delhi,3,367,2,58.0,Pass,0.54,Sea,Route C,553.42,6478.04
skincare,SKU36,9.81,34,963,7573.4,female,18,23,28,3,carrier b,2.11,supplier 2,delhi,26,671,19,45.53,Fail,3.81,Air,Route C,403.81,7525.76
skincare,SKU37,23.4,5,963,2438.34,female,25,8,21,9,carrier a,1.53,supplier 3,kolkata,24,867,15,34.34,Pending,2.61,Sea,Route A,183.93,2402.47
cosmetics,SKU38,52.08,75,705,9692.32,non-binary,69,1,88,5,carrier b,9.24,supplier 5,mumbai,10,841,12,5.93,Pending,0.61,Air,Route B,339.67,9677.15
skincare,SKU39,19.13,26,176,1912.47,female,78,29,34,3,carrier a,5.56,supplier 2,kolkata,30,791,6,9.01,Fail,1.45,Air,Route B,653.67,1897.9
skincare,SKU4,4.81,26,871,2686.51,non-binary,5,3,56,8,carrier a,3.89,supplier 1,delhi,5,414,3,92.07,Fail,3.15,Air,Route A,923.44,2590.55
skincare,SKU40,80.54,97,933,5724.96,female,90,20,39,8,carrier c,7.23,supplier 1,kolkata,18,793,1,88.18,Pending,4.21,Road,Route A,529.81,5629.55
skincare,SKU41,99.11,35,556,5521.21,female,64,19,38,8,carrier b,5.77,supplier 4,chennai,18,892,7,95.33,Fail,0.05,Sea,Route A,275.52,5420.11
skincare,SKU42,46.53,98,155,1839.61,female,22,27,57,4,carrier c,7.53,supplier 5,bangalore,26,179,7,96.42,Fail,4.94,Road,Route A,635.66,1735.66
haircare,SKU43,11.74,6,598,5737.43,unknown,36,29,85,9,carrier b,3.69,supplier 5,mumbai,1,206,23,26.28,Pending,0.37,Air,Route A,716.04,5707.46
cosmetics,SKU44,51.36,34,919,7152.29,female,13,19,72,6,carrier c,7.58,supplier 2,delhi,7,834,18,22.55,Fail,2.96,Rail,Route A,610.45,7122.16
haircare,SKU45,33.78,1,24,5267.96,male,93,7,52,6,carrier b,5.22,supplier 2,chennai,25,794,25,66.31,Pass,3.22,Rail,Route A,495.31,5196.43
haircare,SKU46,27.08,75,859,2556.77,non-binary,92,29,6,8,carrier b,4.07,supplier 3,chennai,18,870,23,77.32,Pending,3.65,Road,Route B,380.44,2475.38
skincare,SKU47,95.71,93,910,7089.47,male,4,15,51,9,carrier b,8.98,supplier 1,kolkata,10,964,20,19.71,Pending,0.38,Rail,Route A,581.6,7060.78
haircare,SKU48,76.04,28,29,7397.07,non-binary,30,16,9,3,carrier c,7.1,supplier 2,mumbai,9,109,18,23.13,Fail,1.7,Rail,Route B,768.65,7366.84
cosmetics,SKU49,78.9,19,99,8001.61,unknown,97,24,9,6,carrier c,2.51,supplier 5,delhi,28,177,28,14.15,Pass,2.83,Rail,Route A,336.89,7984.95
haircare,SKU5,1.7,87,147,2828.35,non-binary,90,27,66,3,carrier b,4.44,supplier 4,bangalore,10,104,17,56.77,Fail,2.78,Road,Route A,235.46,2767.14
cosmetics,SKU50,14.2,91,633,5910.89,female,31,23,82,10,carrier a,6.25,supplier 2,delhi,20,306,21,45.18,Fail,4.75,Rail,Route B,496.25,5859.46
haircare,SKU51,26.7,61,154,9866.47,male,100,4,52,1,carrier a,4.78,supplier 5,bangalore,18,673,28,14.19,Pending,1.77,Road,Route A,694.98,9847.5
skincare,SKU52,98.03,1,820,9435.76,male,64,11,11,1,carrier b,8.63,supplier 1,mumbai,10,727,27,9.17,Pending,2.12,Air,Route C,602.9,9417.96
skincare,SKU53,30.34,93,242,8232.33,male,96,25,54,3,carrier b,1.01,supplier 1,delhi,1,631,17,83.34,Pending,1.41,Air,Route B,750.74,8147.98
haircare,SKU54,31.15,11,622,6088.02,non-binary,33,22,61,3,carrier b,4.31,supplier 1,kolkata,26,497,29,30.19,Pass,2.48,Road,Route B,814.07,6053.52
haircare,SKU55,79.86,16,701,2925.68,male,97,11,11,5,carrier a,5.01,supplier 2,delhi,27,918,5,30.32,Fail,4.55,Sea,Route B,323.01,2890.35
skincare,SKU56,20.99,90,93,4767.02,non-binary,25,23,83,5,carrier c,1.77,supplier 1,mumbai,24,826,28,12.84,Pass,1.17,Air,Route B,832.21,4752.41
haircare,SKU57,49.26,65,227,1605.87,unknown,5,18,51,1,carrier b,9.16,supplier 2,delhi,21,588,25,67.78,Pending,2.51,Rail,Route A,482.19,1528.93
skincare,SKU58,59.84,81,896,2021.15,non-binary,10,5,44,7,carrier a,4.94,supplier 3,delhi,18,396,7,65.05,Fail,1.73,Road,Route B,110.36,1951.16
cosmetics,SKU59,63.83,30,484,1061.62,non-binary,100,16,26,7,carrier b,7.29,supplier 1,kolkata,11,176,4,1.9,Fail,0.45,Air,Route A,312.57,1052.43
skincare,SKU6,4.08,48,65,7823.48,male,11,15,58,8,carrier c,3.88,supplier 3,kolkata,14,314,24,1.09,Pending,1.0,Sea,Route A,134.37,7818.51
skincare,SKU60,17.03,16,380,8864.08,female,41,27,72,8,carrier c,4.38,supplier 4,mumbai,29,929,24,87.21,Fail,2.85,Rail,Route A,430.17,8772.49
haircare,SKU61,52.03,23,117,6885.59,unknown,32,23,36,7,carrier c,9.03,supplier 4,kolkata,14,480,12,78.7,Fail,4.37,Air,Route A,164.37,6797.86
cosmetics,SKU62,72.8,89,270,3899.75,unknown,86,2,40,7,carrier c,7.29,supplier 2,mumbai,13,751,14,21.05,Pass,1.87,Sea,Route C,320.85,3871.41
skincare,SKU63,13.02,55,246,4256.95,non-binary,54,19,10,4,carrier a,2.46,supplier 3,bangalore,18,736,10,20.08,Pending,3.63,Sea,Route A,687.29,4234.41
skincare,SKU64,89.63,11,134,8458.73,female,73,27,75,6,carrier c,4.59,supplier 1,delhi,17,328,6,8.69,Fail,0.16,Air,Route C,771.23,8445.45
skincare,SKU65,33.7,72,457,8354.58,male,57,24,54,8,carrier c,6.58,supplier 5,kolkata,16,358,21,1.6,Fail,4.91,Rail,Route C,555.86,8346.4
skincare,SKU66,26.03,52,704,8367.72,female,13,17,19,8,carrier a,2.22,supplier 5,kolkata,24,867,28,42.08,Fail,3.45,Road,Route A,393.84,8323.42
skincare,SKU67,87.76,16,513,9473.8,unknown,12,9,71,9,carrier c,9.15,supplier 1,mumbai,10,198,11,7.06,Pass,0.13,Sea,Route C,169.27,9457.59
haircare,SKU68,37.93,29,163,3550.22,non-binary,0,8,58,8,carrier b,1.19,supplier 2,bangalore,2,375,18,97.11,Fail,1.98,Rail,Route A,299.71,3451.92
skincare,SKU69,54.87,62,511,1752.38,non-binary,95,1,27,3,carrier b,9.71,supplier 4,kolkata,9,862,7,77.63,Pending,1.36,Air,Route A,207.66,1665.04
cosmetics,SKU7,42.96,59,426,8496.1,female,93,17,11,1,carrier b,2.35,supplier 4,bangalore,22,564,1,99.47,Fail,0.4,Road,Route C,802.06,8394.28
haircare,SKU70,47.91,90,32,7014.89,female,10,12,22,4,carrier b,6.32,supplier 1,bangalore,22,775,16,11.44,Pass,1.83,Road,Route C,183.27,6997.13
cosmetics,SKU71,6.38,14,637,8180.34,female,76,2,26,6,carrier a,9.23,supplier 2,bangalore,2,258,10,30.66,Pending,2.08,Road,Route A,405.17,8140.45
cosmetics,SKU72,90.2,88,478,2633.12,non-binary,57,29,77,9,carrier a,6.6,supplier 1,bangalore,21,152,11,55.76,Pending,3.21,Rail,Route B,677.94,2570.76
cosmetics,SKU73,83.85,41,375,7910.89,male,17,25,66,5,carrier b,1.51,supplier 4,chennai,13,444,4,46.87,Fail,4.62,Road,Route A,866.47,7862.51
haircare,SKU74,3.17,64,904,5709.95,female,41,6,1,5,carrier a,5.24,supplier 4,delhi,1,919,9,80.58,Fail,0.4,Rail,Route A,341.55,5624.13
skincare,SKU75,93.0,29,106,1889.07,non-binary,16,20,56,10,carrier c,2.47,supplier 1,chennai,25,759,11,48.06,Pass,2.03,Air,Route C,873.13,1838.54
haircare,SKU76,69.11,23,241,5328.38,male,38,1,22,10,carrier a,7.05,supplier 2,bangalore,25,985,24,64.32,Pending,2.18,Rail,Route A,997.41,5257.01
haircare,SKU77,57.45,14,359,2483.76,unknown,96,28,57,4,carrier b,6.78,supplier 1,kolkata,26,334,5,42.95,Pass,3.06,Road,Route B,852.57,2434.03
haircare,SKU78,6.31,50,946,1292.46,unknown,5,4,51,5,carrier b,8.47,supplier 5,mumbai,25,858,21,71.13,Pending,4.1,Sea,Route C,323.59,1212.86
haircare,SKU79,57.06,56,198,7888.72,non-binary,31,25,20,1,carrier b,6.5,supplier 3,bangalore,5,228,12,57.87,Pending,0.17,Air,Route C,351.5,7824.35
cosmetics,SKU8,68.72,78,150,7517.36,female,5,10,15,7,carrier c,3.4,supplier 4,mumbai,13,769,8,11.42,Pending,2.71,Sea,Route B,505.56,7502.54
skincare,SKU80,91.13,75,872,8651.67,unknown,39,14,41,2,carrier c,2.83,supplier 3,chennai,8,202,5,76.96,Fail,2.85,Sea,Route B,787.78,8571.88
haircare,SKU81,72.82,9,774,4384.41,unknown,48,6,8,5,carrier b,4.07,supplier 3,delhi,28,698,1,19.79,Pending,2.55,Rail,Route B,276.78,4360.55
skincare,SKU82,17.03,13,336,2943.38,unknown,42,19,72,1,carrier a,4.71,supplier 2,mumbai,6,955,26,4.47,Pending,4.14,Road,Route C,589.98,2934.2
haircare,SKU83,68.91,82,663,2411.75,unknown,65,24,7,8,carrier b,4.95,supplier 1,bangalore,20,443,5,97.73,Fail,0.77,Road,Route A,682.97,2309.07
haircare,SKU84,89.1,99,618,2048.29,unknown,73,26,80,10,carrier a,8.38,supplier 5,chennai,24,589,22,33.81,Pass,4.84,Air,Route B,465.46,2006.1
cosmetics,SKU85,76.96,83,25,8684.61,female,15,18,66,2,carrier c,8.25,supplier 5,chennai,4,211,2,69.93,Fail,1.37,Road,Route B,842.69,8606.43
skincare,SKU86,20.0,18,223,1229.59,unknown,32,14,22,6,carrier b,1.45,supplier 1,mumbai,4,569,18,74.61,Pass,2.05,Rail,Route A,264.25,1153.53
haircare,SKU87,80.41,24,79,5133.85,male,5,7,55,10,carrier a,6.58,supplier 3,chennai,27,523,17,28.7,Fail,3.69,Sea,Route B,879.36,5098.57
cosmetics,SKU88,75.27,58,737,9444.74,male,60,18,85,7,carrier a,3.8,supplier 2,mumbai,21,953,11,68.18,Pending,0.72,Sea,Route A,103.92,9372.76
cosmetics,SKU89,97.76,10,134,5924.68,unknown,90,1,27,8,carrier b,9.93,supplier 1,kolkata,23,370,11,46.6,Pending,1.91,Rail,Route B,517.5,5868.15
skincare,SKU9,64.02,35,980,4971.15,unknown,14,27,83,1,carrier a,7.17,supplier 2,chennai,29,963,23,47.96,Pending,3.84,Rail,Route B,995.93,4916.02
skincare,SKU90,13.88,56,320,9592.63,non-binary,66,18,96,7,carrier b,7.67,supplier 3,bangalore,8,585,8,85.68,Pass,1.22,Rail,Route B,990.08,9499.28
cosmetics,SKU91,62.11,90,916,1935.21,male,98,22,85,7,carrier b,7.47,supplier 4,delhi,5,207,28,39.77,Pending,0.63,Rail,Route B,996.78,1887.97
cosmetics,SKU92,47.71,44,276,2100.13,male,90,25,10,8,carrier b,4.47,supplier 2,mumbai,4,671,29,62.61,Pass,0.33,Rail,Route B,230.09,2033.05
haircare,SKU93,69.29,88,114,4531.4,unknown,63,17,66,1,carrier c,7.01,supplier 4,chennai,21,824,20,35.63,Fail,4.17,Air,Route A,823.52,4488.76
cosmetics,SKU94,3.04,97,987,7888.36,unknown,77,26,72,9,carrier b,6.94,supplier 2,delhi,12,908,14,60.39,Pass,1.46,Rail,Route B,846.67,7821.03
haircare,SKU95,77.9,65,672,7386.36,unknown,15,14,26,9,carrier b,8.63,supplier 4,mumbai,18,450,26,58.89,Pending,1.21,Air,Route A,778.86,7318.84
cosmetics,SKU96,24.42,29,324,7698.42,non-binary,67,2,32,3,carrier c,5.35,supplier 3,mumbai,28,648,28,17.8,Pending,3.87,Road,Route A,188.74,7675.27
haircare,SKU97,3.53,56,62,4370.92,male,46,19,4,9,carrier a,7.9,supplier 4,mumbai,10,535,13,65.77,Fail,3.38,Road,Route A,540.13,4297.25
skincare,SKU98,19.75,43,913,8525.95,female,53,1,27,7,carrier b,1.41,supplier 5,chennai,28,581,9,5.6,Pending,2.91,Rail,Route A,882.2,8518.94
haircare,SKU99,68.52,17,627,9185.19,unknown,55,8,59,6,carrier b,1.31,supplier 2,chennai,29,921,2,38.07,Fail,0.35,Rail,Route B,210.74,9145.81
